Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-119.38,49.96,KELOWNA,1123939,2019-08-19,2019,8,19,,29.4,,8.5,,19.0,,0.0,,1.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2019-08-20,2019,8,20,,31.6,,7.1,,19.4,,0.0,,1.4,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2019-08-21,2019,8,21,,27.5,,10.7,,19.1,,0.0,,1.1,,,,,,0.4,,,,29.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2019-08-22,2019,8,22,,26.6,,9.6,,18.1,,0.0,,0.1,,,,,,0.0,,,,35.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2019-08-23,2019,8,23,,20.0,,9.0,,14.5,,3.5,,0.0,,,,,,0.7,,,,35.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2019-08-24,2019,8,24,,26.2,,8.6,,17.4,,0.6,,0.0,,,,,,0.0,,,,21.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2019-08-25,2019,8,25,,23.5,,12.3,,17.9,,0.1,,0.0,,,,,,1.3,,,,21.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2019-08-26,2019,8,26,,25.0,,7.4,,16.2,,1.8,,0.0,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2019-08-27,2019,8,27,,28.8,,6.3,,17.6,,0.4,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2019-08-28,2019,8,28,,30.1,,9.1,,19.6,,0.0,,1.6,,,,,,0.0,,,,34.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2019-08-29,2019,8,29,,31.4,,8.5,,20.0,,0.0,,2.0,,,,,,0.0,,,,31.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2019-08-30,2019,8,30,,30.1,,13.9,,22.0,,0.0,,4.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2019-08-31,2019,8,31,,28.9,,14.1,,21.5,,0.0,,3.5,,,,,,0.2,,,,20.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2020-07-01,2020,7,1,,16.8,,11.3,,14.1,,3.9,,0.0,,,,,,9.1,,,,21.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2020-07-02,2020,7,2,,23.4,,11.3,,17.4,,0.6,,0.0,,,,,,2.2,,,,23.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2020-07-03,2020,7,3,,20.3,,7.5,,13.9,,4.1,,0.0,,,,,,0.0,,,,34.0,,33.0,
-119.38,49.96,KELOWNA,1123939,2020-07-04,2020,7,4,,23.0,,10.7,,16.9,,1.1,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-07-05,2020,7,5,,26.4,,7.2,,16.8,,1.2,,0.0,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-07-06,2020,7,6,,28.9,,11.3,,20.1,,0.0,,2.1,,,,,,0.0,,,,34.0,,52.0,
-119.38,49.96,KELOWNA,1123939,2020-07-07,2020,7,7,,21.0,,12.7,,16.9,,1.1,,0.0,,,,,,4.4,,,,24.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-07-08,2020,7,8,,24.9,,13.8,,19.4,,0.0,,1.4,,,,,,0.0,,,,21.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2020-07-09,2020,7,9,,21.1,,11.7,,16.4,,1.6,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-07-10,2020,7,10,,26.8,,8.2,,17.5,,0.5,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-07-11,2020,7,11,,26.7,,8.9,,17.8,,0.2,,0.0,,,,,,0.0,,,,33.0,,46.0,
-119.38,49.96,KELOWNA,1123939,2020-07-12,2020,7,12,,23.5,,7.5,,15.5,,2.5,,0.0,,,,,,0.2,,,,34.0,,68.0,
-119.38,49.96,KELOWNA,1123939,2020-07-13,2020,7,13,,23.7,,3.8,,13.8,,4.2,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-07-14,2020,7,14,,28.2,,7.7,,18.0,,0.0,,0.0,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-07-15,2020,7,15,,29.1,,10.2,,19.7,,0.0,,1.7,,,,,,0.0,,,,34.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2020-07-16,2020,7,16,,29.4,,12.5,,21.0,,0.0,,3.0,,,,,,0.0,,,,26.0,,48.0,
-119.38,49.96,KELOWNA,1123939,2020-07-17,2020,7,17,,26.2,,13.3,,19.8,,0.0,,1.8,,,,,,0.0,,,,34.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2020-07-18,2020,7,18,,28.6,,9.4,,19.0,,0.0,,1.0,,,,,,0.0,,,,33.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-07-19,2020,7,19,,28.3,,11.9,,20.1,,0.0,,2.1,,,,,,0.0,,,,33.0,,45.0,
-119.38,49.96,KELOWNA,1123939,2020-07-20,2020,7,20,,29.5,,10.3,,19.9,,0.0,,1.9,,,,,,0.0,,,,34.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2020-07-21,2020,7,21,,34.1,,13.0,,23.6,,0.0,,5.6,,,,,,0.0,,,,26.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-07-22,2020,7,22,,31.7,,13.3,,22.5,,0.0,,4.5,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-07-23,2020,7,23,,,M,,M,,M,,M,,M,,,,,,M,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-07-24,2020,7,24,,,M,,M,,M,,M,,M,,,,,,M,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-07-25,2020,7,25,,25.2,,9.0,,17.1,,0.9,,0.0,,,,,,0.0,,,,34.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2020-07-26,2020,7,26,,29.7,,8.5,,19.1,,0.0,,1.1,,,,,,0.0,,,,34.0,,42.0,
-119.38,49.96,KELOWNA,1123939,2020-07-27,2020,7,27,,34.4,,10.2,,22.3,,0.0,,4.3,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-07-28,2020,7,28,,35.0,,13.0,,24.0,,0.0,,6.0,,,,,,0.0,,,,34.0,,52.0,
-119.38,49.96,KELOWNA,1123939,2020-07-29,2020,7,29,,34.8,,10.3,,22.6,,0.0,,4.6,,,,,,0.0,,,,34.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2020-07-30,2020,7,30,,35.0,,13.3,,24.2,,0.0,,6.2,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-07-31,2020,7,31,,34.6,,13.6,,24.1,,0.0,,6.1,,,,,,0.0,,,,34.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2020-08-01,2020,8,1,,34.4,,17.1,,25.8,,0.0,,7.8,,,,,,0.0,,,,34.0,,33.0,
-119.38,49.96,KELOWNA,1123939,2020-08-02,2020,8,2,,34.0,,14.3,,24.2,,0.0,,6.2,,,,,,0.0,,,,34.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2020-08-03,2020,8,3,,,M,,M,,M,,M,,M,,,,,,M,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-08-04,2020,8,4,,31.4,,10.6,,21.0,,0.0,,3.0,,,,,,0.0,,,,35.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2020-08-05,2020,8,5,,34.2,,11.8,,23.0,,0.0,,5.0,,,,,,0.0,,,,34.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2020-08-06,2020,8,6,,26.4,,13.0,,19.7,,0.0,,1.7,,,,,,2.8,,,,24.0,,48.0,
-119.38,49.96,KELOWNA,1123939,2020-08-07,2020,8,7,,23.8,,10.6,,17.2,,0.8,,0.0,,,,,,5.2,,,,24.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2020-08-08,2020,8,8,,23.7,,12.3,,18.0,,0.0,,0.0,,,,,,0.0,,,,34.0,,46.0,
-119.38,49.96,KELOWNA,1123939,2020-08-09,2020,8,9,,25.9,,10.4,,18.2,,0.0,,0.2,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-08-10,2020,8,10,,27.5,,9.1,,18.3,,0.0,,0.3,,,,,,0.0,,,,33.0,,46.0,
-119.38,49.96,KELOWNA,1123939,2020-08-11,2020,8,11,,27.1,,9.4,,18.3,,0.0,,0.3,,,,,,0.0,,,,21.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2020-08-12,2020,8,12,,24.6,,5.6,,15.1,,2.9,,0.0,,,,,,0.0,,,,27.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2020-08-13,2020,8,13,,24.8,,8.8,,16.8,,1.2,,0.0,,,,,,0.0,,,,18.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-08-14,2020,8,14,,28.6,,7.4,,18.0,,0.0,,0.0,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-08-15,2020,8,15,,32.5,,10.0,,21.3,,0.0,,3.3,,,,,,0.0,,,,34.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2020-08-16,2020,8,16,,36.0,,10.8,,23.4,,0.0,,5.4,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-08-17,2020,8,17,,37.7,,17.7,,27.7,,0.0,,9.7,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-08-18,2020,8,18,,36.6,,12.2,,24.4,,0.0,,6.4,,,,,,0.0,,,,35.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2020-08-19,2020,8,19,,31.9,,10.7,,21.3,,0.0,,3.3,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-08-20,2020,8,20,,28.8,,14.6,,21.7,,0.0,,3.7,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-08-21,2020,8,21,,28.9,,16.2,,22.6,,0.0,,4.6,,,,,,1.3,,,,24.0,,52.0,
-119.38,49.96,KELOWNA,1123939,2020-08-22,2020,8,22,,26.8,,11.8,,19.3,,0.0,,1.3,,,,,,1.4,,,,23.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2020-08-23,2020,8,23,,24.2,,8.1,,16.2,,1.8,,0.0,,,,,,0.0,,,,34.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2020-08-24,2020,8,24,,21.6,,9.9,,15.8,,2.2,,0.0,,,,,,0.0,,,,33.0,,48.0,
-119.38,49.96,KELOWNA,1123939,2020-08-25,2020,8,25,,25.4,,6.7,,16.1,,1.9,,0.0,,,,,,0.0,,,,33.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2020-08-26,2020,8,26,,26.9,,6.4,,16.7,,1.3,,0.0,,,,,,0.0,,,,34.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2020-08-27,2020,8,27,,27.3,,7.4,,17.4,,0.6,,0.0,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2020-08-28,2020,8,28,,31.2,,7.4,,19.3,,0.0,,1.3,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2020-08-29,2020,8,29,,23.0,,11.1,,17.1,,0.9,,0.0,,,,,,0.0,,,,34.0,,52.0,
-119.38,49.96,KELOWNA,1123939,2020-08-30,2020,8,30,,22.2,,5.3,,13.8,,4.2,,0.0,,,,,,0.8,,,,26.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2020-08-31,2020,8,31,,21.1,,11.2,,16.2,,1.8,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-07-01,2021,7,1,,38.9,,22.5,,30.7,,0.0,,12.7,,,,,,0.0,,,,34.0,,48.0,
-119.38,49.96,KELOWNA,1123939,2021-07-02,2021,7,2,,33.6,,20.4,,27.0,,0.0,,9.0,,,,,,0.0,,,,34.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2021-07-03,2021,7,3,,36.1,,15.6,,25.9,,0.0,,7.9,,,,,,0.0,,,,27.0,,46.0,
-119.38,49.96,KELOWNA,1123939,2021-07-04,2021,7,4,,32.8,,15.3,,24.1,,0.0,,6.1,,,,,,0.0,,,,34.0,,45.0,
-119.38,49.96,KELOWNA,1123939,2021-07-05,2021,7,5,,30.3,,15.6,,23.0,,0.0,,5.0,,,,,,0.0,,,,34.0,,59.0,
-119.38,49.96,KELOWNA,1123939,2021-07-06,2021,7,6,,34.4,,13.5,,24.0,,0.0,,6.0,,,,,,0.0,,,,34.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2021-07-07,2021,7,7,,28.0,,15.1,,21.6,,0.0,,3.6,,,,,,0.2,,,,25.0,,52.0,
-119.38,49.96,KELOWNA,1123939,2021-07-08,2021,7,8,,,M,,M,,M,,M,,M,,,,,,M,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-07-09,2021,7,9,,33.8,,13.2,,23.5,,0.0,,5.5,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-07-10,2021,7,10,,34.8,,13.2,,24.0,,0.0,,6.0,,,,,,0.0,,,,22.0,,42.0,
-119.38,49.96,KELOWNA,1123939,2021-07-11,2021,7,11,,33.5,,13.9,,23.7,,0.0,,5.7,,,,,,0.0,,,,33.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2021-07-12,2021,7,12,,34.6,,12.5,,23.6,,0.0,,5.6,,,,,,0.0,,,,34.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2021-07-13,2021,7,13,,35.7,,11.9,,23.8,,0.0,,5.8,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-07-14,2021,7,14,,36.3,,13.6,,25.0,,0.0,,7.0,,,,,,0.0,,,,35.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2021-07-15,2021,7,15,,31.6,,18.3,,25.0,,0.0,,7.0,,,,,,0.0,,,,17.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2021-07-16,2021,7,16,,32.4,,14.4,,23.4,,0.0,,5.4,,,,,,0.0,,,,24.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2021-07-17,2021,7,17,,30.6,,16.4,,23.5,,0.0,,5.5,,,,,,0.0,,,,19.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2021-07-18,2021,7,18,,33.1,,11.5,,22.3,,0.0,,4.3,,,,,,0.0,,,,34.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2021-07-19,2021,7,19,,34.2,,11.7,,23.0,,0.0,,5.0,,,,,,0.0,,,,33.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2021-07-20,2021,7,20,,30.6,,13.6,,22.1,,0.0,,4.1,,,,,,0.0,,,,35.0,,33.0,
-119.38,49.96,KELOWNA,1123939,2021-07-21,2021,7,21,,28.3,,15.5,,21.9,,0.0,,3.9,,,,,,0.0,,,,26.0,,45.0,
-119.38,49.96,KELOWNA,1123939,2021-07-22,2021,7,22,,27.4,,11.6,,19.5,,0.0,,1.5,,,,,,0.0,,,,24.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2021-07-23,2021,7,23,,29.6,,9.8,,19.7,,0.0,,1.7,,,,,,0.0,,,,25.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2021-07-24,2021,7,24,,33.2,,10.2,,21.7,,0.0,,3.7,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-07-25,2021,7,25,,34.7,,13.3,,24.0,,0.0,,6.0,,,,,,0.0,,,,26.0,,45.0,
-119.38,49.96,KELOWNA,1123939,2021-07-26,2021,7,26,,34.1,,12.3,,23.2,,0.0,,5.2,,,,,,0.0,,,,25.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2021-07-27,2021,7,27,,30.6,,12.0,,21.3,,0.0,,3.3,,,,,,0.0,,,,35.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2021-07-28,2021,7,28,,33.2,,11.3,,22.3,,0.0,,4.3,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-07-29,2021,7,29,,33.4,,12.8,,23.1,,0.0,,5.1,,,,,,0.0,,,,34.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2021-07-30,2021,7,30,,34.1,,13.8,,24.0,,0.0,,6.0,,,,,,0.0,,,,33.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2021-07-31,2021,7,31,,33.4,,15.0,,24.2,,0.0,,6.2,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2021-08-01,2021,8,1,,25.3,,19.9,,22.6,,0.0,,4.6,,,,,,2.3,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-02,2021,8,2,,29.1,,18.5,,23.8,,0.0,,5.8,,,,,,0.0,,,,34.0,,42.0,
-119.38,49.96,KELOWNA,1123939,2021-08-03,2021,8,3,,34.3,,13.4,,23.9,,0.0,,5.9,,,,,,0.0,,,,33.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2021-08-04,2021,8,4,,33.6,,19.1,,26.4,,0.0,,8.4,,,,,,0.0,,,,33.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2021-08-05,2021,8,5,,36.0,,12.9,,24.5,,0.0,,6.5,,,,,,0.0,,,,26.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2021-08-06,2021,8,6,,30.4,,18.3,,24.4,,0.0,,6.4,,,,,,0.0,,,,26.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2021-08-07,2021,8,7,,25.6,,15.2,,20.4,,0.0,,2.4,,,,,,1.0,,,,31.0,,45.0,
-119.38,49.96,KELOWNA,1123939,2021-08-08,2021,8,8,,22.4,,12.1,,17.3,,0.7,,0.0,,,,,,4.9,,,,20.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2021-08-09,2021,8,9,,29.8,,11.9,,20.9,,0.0,,2.9,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-10,2021,8,10,,30.9,,14.8,,22.9,,0.0,,4.9,,,,,,0.0,,,,33.0,,45.0,
-119.38,49.96,KELOWNA,1123939,2021-08-11,2021,8,11,,34.5,,14.1,,24.3,,0.0,,6.3,,,,,,0.0,,,,35.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2021-08-12,2021,8,12,,30.8,,12.8,,21.8,,0.0,,3.8,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-13,2021,8,13,,31.6,,10.8,,21.2,,0.0,,3.2,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-14,2021,8,14,,33.8,,11.2,,22.5,,0.0,,4.5,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-15,2021,8,15,,36.7,,13.3,,25.0,,0.0,,7.0,,,,,,0.0,,,,21.0,,54.0,
-119.38,49.96,KELOWNA,1123939,2021-08-16,2021,8,16,,27.7,,15.6,,21.7,,0.0,,3.7,,,,,,0.7,,,,35.0,,52.0,
-119.38,49.96,KELOWNA,1123939,2021-08-17,2021,8,17,,18.3,,10.4,,14.4,,3.6,,0.0,,,,,,0.0,,,,35.0,,33.0,
-119.38,49.96,KELOWNA,1123939,2021-08-18,2021,8,18,,27.3,,6.4,,16.9,,1.1,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-19,2021,8,19,,26.8,,14.4,,20.6,,0.0,,2.6,,,,,,0.0,,,,24.0,,33.0,
-119.38,49.96,KELOWNA,1123939,2021-08-20,2021,8,20,,27.9,,9.4,,18.7,,0.0,,0.7,,,,,,0.0,,,,34.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2021-08-21,2021,8,21,,25.1,,12.0,,18.6,,0.0,,0.6,,,,,,0.0,,,,14.0,,33.0,
-119.38,49.96,KELOWNA,1123939,2021-08-22,2021,8,22,,23.3,,8.8,,16.1,,1.9,,0.0,,,,,,0.7,,,,22.0,,59.0,
-119.38,49.96,KELOWNA,1123939,2021-08-23,2021,8,23,,18.9,,4.2,,11.6,,6.4,,0.0,,,,,,0.0,,,,27.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2021-08-24,2021,8,24,,24.0,,3.6,,13.8,,4.2,,0.0,,,,,,0.0,,,,35.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2021-08-25,2021,8,25,,27.4,,4.8,,16.1,,1.9,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-26,2021,8,26,,23.6,,9.2,,16.4,,1.6,,0.0,,,,,,1.4,,,,30.0,,59.0,
-119.38,49.96,KELOWNA,1123939,2021-08-27,2021,8,27,,22.4,,10.3,,16.4,,1.6,,0.0,,,,,,9.1,,,,35.0,,59.0,
-119.38,49.96,KELOWNA,1123939,2021-08-28,2021,8,28,,26.3,,6.4,,16.4,,1.6,,0.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-29,2021,8,29,,29.9,,7.1,,18.5,,0.0,,0.5,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2021-08-30,2021,8,30,,27.1,,8.3,,17.7,,0.3,,0.0,,,,,,0.0,,,,28.0,,48.0,
-119.38,49.96,KELOWNA,1123939,2021-08-31,2021,8,31,,16.5,,10.0,,13.3,,4.7,,0.0,,,,,,6.8,,,,34.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2022-07-01,2022,7,1,,29.2,,10.0,,19.6,,0.0,,1.6,,,,,,0.0,,,,35.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2022-07-02,2022,7,2,,29.2,,10.0,,19.6,,0.0,,1.6,,,,,,0.0,,,,34.0,,37.0,
-119.38,49.96,KELOWNA,1123939,2022-07-03,2022,7,3,,19.0,,11.7,,15.4,,2.6,,0.0,,,,,,8.7,,,,35.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2022-07-04,2022,7,4,,19.8,,10.7,,15.3,,2.7,,0.0,,,,,,2.5,,,,24.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2022-07-05,2022,7,5,,24.6,,9.0,,16.8,,1.2,,0.0,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2022-07-06,2022,7,6,,21.0,,13.5,,17.3,,0.7,,0.0,,,,,,0.5,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2022-07-07,2022,7,7,,24.6,,13.2,,18.9,,0.0,,0.9,,,,,,1.2,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2022-07-08,2022,7,8,,27.5,,10.6,,19.1,,0.0,,1.1,,,,,,0.0,,,,34.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2022-07-09,2022,7,9,,26.7,,11.2,,19.0,,0.0,,1.0,,,,,,0.5,,,,29.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2022-07-10,2022,7,10,,27.1,,14.5,,20.8,,0.0,,2.8,,,,,,0.0,,,,25.0,,50.0,
-119.38,49.96,KELOWNA,1123939,2022-07-11,2022,7,11,,,M,,M,,M,,M,,M,,,,,,M,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2022-07-12,2022,7,12,,35.5,,11.8,,23.7,,0.0,,5.7,,,,,,0.0,,,,25.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2022-07-13,2022,7,13,,29.1,,14.2,,21.7,,0.0,,3.7,,,,,,0.0,,,,24.0,,45.0,
-119.38,49.96,KELOWNA,1123939,2022-07-14,2022,7,14,,,M,,M,,M,,M,,M,,,,,,M,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2022-07-15,2022,7,15,,,M,,M,,M,,M,,M,,,,,,M,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2022-07-16,2022,7,16,,31.2,,11.5,,21.4,,0.0,,3.4,,,,,,0.0,,,,30.0,,42.0,
-119.38,49.96,KELOWNA,1123939,2022-07-17,2022,7,17,,28.2,,12.2,,20.2,,0.0,,2.2,,,,,,0.5,,,,26.0,,52.0,
-119.38,49.96,KELOWNA,1123939,2022-07-18,2022,7,18,,29.2,,11.4,,20.3,,0.0,,2.3,,,,,,0.0,,,,25.0,,52.0,
-119.38,49.96,KELOWNA,1123939,2022-07-19,2022,7,19,,32.3,,10.2,,21.3,,0.0,,3.3,,,,,,0.0,,,,24.0,,41.0,
-119.38,49.96,KELOWNA,1123939,2022-07-20,2022,7,20,,33.7,,10.3,,22.0,,0.0,,4.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2022-07-21,2022,7,21,,34.4,,10.8,,22.6,,0.0,,4.6,,,,,,0.0,,,,24.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2022-07-22,2022,7,22,,32.7,,12.3,,22.5,,0.0,,4.5,,,,,,0.0,,,,25.0,,33.0,
-119.38,49.96,KELOWNA,1123939,2022-07-23,2022,7,23,,32.2,,13.7,,23.0,,0.0,,5.0,,,,,,0.0,,,,,M,25.0,M
-119.38,49.96,KELOWNA,1123939,2022-07-24,2022,7,24,,33.7,,10.6,,22.2,,0.0,,4.2,,,,,,0.0,,,,34.0,,35.0,
-119.38,49.96,KELOWNA,1123939,2022-07-25,2022,7,25,,32.9,,14.8,,23.9,,0.0,,5.9,,,,,,0.0,,,,34.0,,42.0,
-119.38,49.96,KELOWNA,1123939,2022-07-26,2022,7,26,,33.5,,14.0,,23.8,,0.0,,5.8,,,,,,0.0,,,,,M,45.0,
-119.38,49.96,KELOWNA,1123939,2022-07-27,2022,7,27,,36.6,,14.3,,25.5,,0.0,,7.5,,,,,,0.0,,,,33.0,,48.0,
-119.38,49.96,KELOWNA,1123939,2022-07-28,2022,7,28,,38.8,,16.5,,27.7,,0.0,,9.7,,,,,,0.0,,,,34.0,,58.0,
-119.38,49.96,KELOWNA,1123939,2022-07-29,2022,7,29,,34.9,,17.1,,26.0,,0.0,,8.0,,,,,,0.0,,,,34.0,,55.0,
-119.38,49.96,KELOWNA,1123939,2022-07-30,2022,7,30,,36.5,,15.2,,25.9,,0.0,,7.9,,,,,,0.0,,,,33.0,,32.0,
-119.38,49.96,KELOWNA,1123939,2022-07-31,2022,7,31,,37.9,,12.0,,25.0,,0.0,,7.0,,,,,,0.0,,,,23.0,,39.0,
-119.38,49.96,KELOWNA,1123939,2022-08-01,2022,8,1,,35.1,,13.4,,24.3,,0.0,,6.3,,,,,,0.0,,,,25.0,,67.0,
-119.38,49.96,KELOWNA,1123939,2022-08-02,2022,8,2,,31.2,,17.0,,24.1,,0.0,,6.1,,,,,,0.0,,,,,M,33.0,
